"date","co_ppb","so2_ppb","noy_ppb","o3_ppb","no_ppb","no2_ppb","nox_ppb","stack_flag"
2022-05-30 20:00:00,101.51587,0.298634258611111,0.815910182777778,24.0387207777778,0.0228305555297222,0.0489745364166667,0.0718050919463889,0.0166666666666667
2022-05-30 21:00:00,101.903234561404,0.332967835672515,0.793404243859649,24.3514192690058,0.0205319199891813,0.0313316289774854,0.0518635489666667,0
2022-05-30 22:00:00,99.439725,0.329907406666667,0.658280972111111,28.8255469666667,0.00229745367944444,0.02938175925,0.0316792129294444,0
2022-05-30 23:00:00,98.88452625,0.306795634821429,0.71680109047619,31.2636292857143,0.00754910699404762,0.081123015860119,0.0886721228541667,0
2022-05-31 00:00:00,96.7007346666667,0.260777778277778,0.769207130833333,34.4715270166667,0.00895305557222222,0.106318657609444,0.115271713181667,0
2022-05-31 01:00:00,96.0651641666667,0.361851852972222,0.70775954,35.49385445,-0.00651092591666667,0.112350370361111,0.105839444444444,0
2022-05-31 02:00:00,94.0796455,0.38162037,0.624150927222222,36.8898338611111,-0.0113247684722222,0.0125851846388889,0.00126041616666665,0
2022-05-31 03:00:00,93.6070553333333,0.356250000944444,0.660045370833333,37.3277043611111,0.0338891204061111,0.0280597228888889,0.061948843295,0.0333333333333333
2022-05-31 04:00:00,92.7107958333333,0.469138889555556,0.662239258722222,39.5910825111111,0.0250933333797222,0.0272531028777778,0.0523464362575,0
2022-05-31 05:00:00,92.5219818333333,0.473773147222222,0.709824768333333,40.0198604166667,0.0304879630444444,0.0441750011388889,0.0746629641833333,0
2022-05-31 06:00:00,92.2770614285714,0.432862102678571,0.68859821547619,41.1102558630952,0.0147108135357143,0.0331304562202381,0.0478412697559524,0
2022-05-31 07:00:00,93.7053818333333,0.399847223555556,0.86626388960452,40.5586456222222,1.78110795277222,1.8214194935,3.60252744627222,0.0666666666666667
2022-05-31 08:00:00,95.0512181666667,0.751689811666667,9.93997505793651,34.6890894111111,4.38469855222222,4.48469855222222,8.86939710444445,1
2022-05-31 09:00:00,99.5701683333333,0.526574074361111,6.66492770526316,28.3769526111111,4.70023953067333,4.80023953067333,9.50047906134667,0.6
2022-05-31 10:00:00,99.0837738333333,0.458236112222222,0.789789634444444,29.6317485444444,0.0240006481047222,0.124000648104722,0.148001296209444,0
2022-05-31 11:00:00,99.2119761666667,0.383365740083333,0.870170419888889,28.2232956611111,0.0113109260472222,0.111310926047222,0.122621852094444,0
2022-05-31 12:00:00,99.9108828333333,0.386736110833333,0.932068050277778,27.0871882777778,0.0351553240427778,0.135155324042778,0.170310648085556,0
2022-05-31 13:00:00,100.954587358491,0.37219601509434,1.01963464773585,24.6479752264151,0.0233477987830189,0.123347798783019,0.146695597566038,0
2022-05-31 14:00:00,101.12366,0.417296296944444,1.15223776111111,24.8374005888889,0.0255311110902778,0.125531111090278,0.151062222180556,0
2022-05-31 15:00:00,100.7768605,0.338865740444444,1.24573703527778,25.32879225,0.0285069444713889,0.128506944471389,0.157013888942778,0
2022-05-31 16:00:00,100.7253465,0.267800926666667,1.57598031388889,25.4457048611111,0.0160590277305556,0.116059027730556,0.132118055461111,0
2022-05-31 17:00:00,101.383708333333,0.431745370833333,1.54238512777778,23.2843289222222,0.0370613889586111,0.137061388958611,0.174122777917222,0
2022-05-31 18:00:00,101.384991666667,0.427268518333333,1.18201066083333,22.2154600833333,0.0413328703186111,0.141332870318611,0.182665740637222,0
2022-05-31 19:00:00,101.12839,0.292939814111111,1.11494027055556,22.3775440833333,0.0178504630019444,0.117850463001944,0.135700926003889,0
2022-05-31 20:00:00,101.469398333333,0.393657407222222,0.952604915555556,21.23159965,0.0150717593444444,0.115071759344444,0.130143518688889,0
2022-05-31 21:00:00,101.475638333333,0.365925927222222,0.805861117222222,21.4561475555556,0.0585032408063889,0.158503240806389,0.217006481612778,0
2022-05-31 22:00:00,101.701808333333,0.365439814166667,0.6615854175,19.4769516388889,0.0294391203991667,0.129439120399167,0.158878240798333,0
2022-05-31 23:00:00,102.055166666667,0.345597222333333,0.664718749888889,17.2757280333333,0.0321585182630556,0.132158518263056,0.164317036526111,0
2022-06-01 00:00:00,102.03542,0.345486110472222,0.666547918888889,17.0485831944444,0.0601090278327778,0.160109027832778,0.220218055665556,0.2
2022-06-01 01:00:00,101.815573333333,0.14577314775,0.883658935,17.8139606222222,0.0586818054427778,0.158681805442778,0.217363610885556,1.53333333333333
2022-06-01 02:00:00,101.492312727273,0.251944445787879,0.820375497272727,19.8680927878788,0.006025,0.106025,0.11205,0
2022-06-01 03:00:00,101.219928333333,0.224236110805556,0.7008808805,21.1321378333333,0.0109664814,0.1109664814,0.1219329628,0
2022-06-01 04:00:00,100.861086166667,0.329273149,0.723380508277778,21.78249095,0.0131318518611111,0.113131851861111,0.126263703722222,0
2022-06-01 05:00:00,100.7143435,0.328888889166667,0.699776852222222,22.5107468055556,0.008897685075,0.108897685075,0.11779537015,0
2022-06-01 06:00:00,99.9913618333333,0.297430556111111,0.874710998717949,24.190169,0.189072222175,0.289072222175,0.47814444435,1
2022-06-01 07:00:00,100.338033666667,0.192268520111111,0.725895694777778,24.0670815222222,0.0144387501647222,0.114438750164722,0.128877500329444,1
2022-06-01 08:00:00,100.640585555556,0.3278703715,0.797413888333333,24.9609081111111,0.00733972226433333,0.0284005569233333,0.0357402791876667,1
2022-06-01 09:00:00,100.712221166667,0.202037037972222,0.516935648055556,24.0828426111111,0.0145909721575,0.0482585656638889,0.0628495378213889,1
2022-06-01 10:00:00,101.256933333333,0.272708332333333,0.273151110416667,22.4978735888889,0.0611471297861111,0.105434306197222,0.166581435983333,1
2022-06-01 11:00:00,106.118306666667,0.329837962972222,0.324698719230769,22.7684077222222,0.331208336602778,0.367706481621389,0.698914818224167,1
2022-06-01 12:00:00,103.696792333333,0.4620370375,0.338280092592593,25.7709775833333,0.188070138388889,0.220506250633333,0.408576389022222,1
2022-06-01 13:00:00,101.561545833333,0.315347221944444,0.257119187054264,27.463624,0.0462578703769444,0.0570173612777778,0.103275231654722,1
2022-06-01 14:00:00,103.620027586207,0.164788135056497,3.50007409444444,28.3152364576271,0.420602681062147,0.397210734620621,0.817813415682768,1
2022-06-01 15:00:00,101.070899833333,0.337999999805556,6.72988166666667,30.0214199888889,0.1631665279,0.127918242922222,0.291084770822222,1
2022-06-01 16:00:00,105.899398333333,0.435370370555556,2.12344909259259,31.1096419722222,0.309417362272222,0.3639446752575,0.673362037529722,1
2022-06-01 17:00:00,100.507409,0.401925926388889,NA,30.2821802833333,0.0984831938219445,0.105762361579722,0.204245555401667,1
2022-06-01 18:00:00,101.0154355,0.290416667222222,0.129447221952381,30.3395706111111,0.0448312497925,0.0435305545277778,0.0883618043202778,1
2022-06-01 19:00:00,99.0342681666667,0.167013888805556,0.180797614285714,32.1983935,0.0287152777761111,0.0536967589444445,0.0824120367205556,0.433333333333333
2022-06-01 20:00:00,100.003617966102,0.323509259555556,0.192196530520833,31.1966136666667,0.0378013887838889,0.0285777795611111,0.066379168345,0
2022-06-01 21:00:00,101.139893833333,0.206250000361111,0.180199459953704,29.4172283888889,-0.0105483798241667,0.0185509247222222,0.00800254489805556,0
2022-06-01 22:00:00,100.147443166667,0.121759258027778,0.192987573666667,29.5637508888889,-0.0314874997075,0.0126256936111111,-0.0188618060963889,0
2022-06-01 23:00:00,98.2915603571429,0.19977182452381,0.131765249279739,29.9212514047619,-0.01552877,0.00194439428571429,-0.0135843757142857,0
2022-06-02 00:00:00,98.5669891666667,0.275439815111111,0.185992221966667,28.0879900166667,0.0147656481447222,0.0150131484166667,0.0297787965613889,0
2022-06-02 01:00:00,97.9048956666667,0.353356481388889,0.267548047567568,29.9126644722222,0.0117004630425,0.073794906675,0.0854953697175,0.0166666666666667
2022-06-02 02:00:00,97.603598,0.295296296666667,0.124752776488095,30.2556928888889,0.00610189811027778,0.0113265738055556,0.0174284719158333,0
2022-06-02 03:00:00,97.5927955,0.217685185666667,0.0864532841969697,29.6850821666667,-0.0169796297861111,0.0483861106388889,0.0314064808527778,0
2022-06-02 04:00:00,97.5916521666667,0.305347222777778,0.0375185186111111,29.3832829722222,-0.0141284720277778,0.0172759251666667,0.00314745313888889,0
2022-06-02 05:00:00,97.0422107407407,0.350457818425926,0.0451493050555556,30.2983294506173,-0.0139367282716049,0.00138852820987655,-0.0125482000617284,0
2022-06-02 06:00:00,96.4528323333333,0.246282406111111,0.08604987275,31.0941426055556,-0.0219891204333333,0.00795592616666667,-0.0140331942666667,0
2022-06-02 07:00:00,97.5754674074074,0.349814816583333,NA,31.9195850277778,0.0147338890466667,0.0959833325433333,0.11071722159,0.783333333333333
2022-06-02 08:00:00,96.9097721666667,0.252037036666667,0.0898628556976744,31.7287163055556,-0.0193148610388889,0.0140342113222222,-0.00528064971666666,1
2022-06-02 09:00:00,96.0936606666667,0.262847221472222,0.527983564166667,30.1141265277778,-0.00506481497222222,0.0220939800658333,0.0170291650936111,1
2022-06-02 10:00:00,96.7411791071429,0.279315475892857,0.700621528571429,31.8207979166667,0.00901215272916667,0.0309823908928571,0.0399945436220238,1
2022-06-02 11:00:00,96.9427033333333,0.34273148175,0.591612408055556,32.90140265,0.0626729171730556,0.0484154637497778,0.111088380922833,1
2022-06-02 12:00:00,97.5582245,0.248472222138889,0.478630420447154,34.0169115277778,0.0144879630155556,0.0663402778888889,0.0808282409044444,1
2022-06-02 13:00:00,98.1643951666667,0.292013890138889,NA,35.4633900277778,0.0632379627205556,0.0846326392694444,0.14787060199,1
2022-06-02 14:00:00,102.350051166667,0.379791665277778,0.905000010714286,35.8766552,0.155296990397222,0.263794212711111,0.419091203108333,1
2022-06-02 15:00:00,99.072798,0.363356480861111,1.09827037833333,36.5789877777778,0.165451618555556,0.264379167130278,0.429830785685833,1
2022-06-02 16:00:00,98.0197041666667,0.609537039166667,1.22468936444444,35.0653650833333,0.105500231138889,0.121471759383333,0.226971990522222,1
2022-06-02 17:00:00,100.998066166667,0.256851851111111,1.43597352,36.4945189666667,0.228365092705556,0.244584676083333,0.472949768788889,1
2022-06-02 18:00:00,99.693957,0.376458333805556,1.13189560472222,36.8932161666667,0.0799083343,0.1666349537325,0.2465432880325,1
2022-06-02 19:00:00,97.6181051666667,0.272777778694444,0.953071527777778,37.2236010833333,0.0161601852852778,0.0925527779952778,0.108712963280556,1
2022-06-02 20:00:00,98.5417986666667,0.308736112333333,1.83268291722222,36.2347328833333,0.0889556017463889,0.250548749883333,0.339504351629722,1
2022-06-02 21:00:00,97.9672716666667,0.458148148055556,3.61483797777778,35.3532885,0.189840277,0.504919903733333,0.694760180733333,1
2022-06-02 22:00:00,100.5827075,0.4040277775,3.14129420277778,35.0235611388889,0.175615045214722,0.618811339361111,0.794426384575833,1
2022-06-02 23:00:00,97.9862815,0.284398148972222,2.38472281444444,35.5042920888889,0.0427907414683333,0.3162337500575,0.359024491525833,1
2022-06-03 00:00:00,98.6762333333333,0.0702488411805555,4.48788003333333,34.9071836180556,0.0273573496447917,1.50603008888889,1.53338743853368,1
2022-06-03 01:00:00,97.5595746551724,0.12691570887931,1.26565058649425,36.9772765172414,-0.0782625962931034,0.521270594942529,0.443007998649425,1
2022-06-03 02:00:00,97.2441583333333,0.252175925833333,1.26727850805556,37.2049860833333,-0.07850023145,0.516217408083333,0.437717176633333,1
2022-06-03 03:00:00,97.7107933333333,0.352962963611111,2.23371295861111,36.01370425,0.213050464547222,0.907818529277778,1.120868993825,1
2022-06-03 04:00:00,96.7175195,0.307912036277778,0.806546671222222,38.1236077277778,-0.0124506944580556,0.310123564611111,0.297672870153056,0.683333333333333
2022-06-03 05:00:00,95.7684338888889,0.41581275654321,0.57792896191358,38.0646497777778,-0.0128413067901235,0.130498456855864,0.117657150065741,0
2022-06-03 06:00:00,96.902622037037,0.676865738333333,3.53812992138889,36.4338491777778,0.140875942019774,1.12531097202458,1.26618691404435,1
2022-06-03 07:00:00,96.4847638333333,0.809768521944444,3.45862268611111,34.9198511944444,0.0787903048856209,0.179790304885621,0.258580609771242,1
2022-06-03 08:00:00,96.4882056666667,0.478851851111111,1.20166053944444,31.70763475,0.0598538890361111,0.160853889036111,0.220707778072222,1
2022-06-03 09:00:00,96.3145003571429,0.388516864880952,0.918476188095238,30.7863363095238,0.027516667,0.128516667,0.156033334,0.0166666666666667
2022-06-03 10:00:00,94.761443,0.263495370805556,0.760277775,33.8461455666667,-0.00981791658333333,0.0911820834166667,0.0813641668333333,0
2022-06-03 11:00:00,94.8684938333333,0.218055556027778,0.725758519333333,33.6128709,0.00945226849722222,0.110452268497222,0.119904536994444,0
2022-06-03 12:00:00,94.5492485,0.3003472225,0.762668517222222,33.9236389166667,0.0149222221108333,0.115922222110833,0.130844444221667,0
2022-06-03 13:00:00,95.2854235,0.369560184166667,0.755018981111111,34.555635,0.0250914351333333,0.126091435133333,0.151182870266667,0
2022-06-03 14:00:00,95.0001105,0.277680554805556,0.684286156,35.2682947722222,0.0180957870352778,0.119095787035278,0.137191574070556,0
2022-06-03 15:00:00,94.9187066666667,0.308263888333333,0.748556944444444,34.6545576666667,0.0253094909658333,0.126309490965833,0.151618981931667,0.333333333333333
2022-06-03 16:00:00,94.9892393617021,0.22739361712766,0.704215102307692,34.3354981702128,0.115818320034397,0.216818320034397,0.332636640068794,1.4
2022-06-03 17:00:00,95.3465172727273,0.263338383181818,0.748850925462963,31.9300910606061,0.326367827583939,0.427367827583939,0.753735655167879,1.8
2022-06-03 18:00:00,96.2390363333333,0.260805556111111,0.886378661666667,33.4346498444444,0.159507592242778,0.260507592242778,0.420015184485556,0
2022-06-03 19:00:00,106.924561730769,0.274238783301282,2.09120370173611,38.5192195032051,0.557248126385897,0.658248126385897,1.21549625277179,1.36666666666667
2022-06-03 20:00:00,99.8489963333333,0.450060183888889,3.76156845493827,39.4463681777778,0.893527781277778,1.84578101555556,2.73930879683333,1.11666666666667
2022-06-03 21:00:00,108.33907,0.385606479888889,3.72205857246377,38.0883786944444,0.693486386444444,2.07347736561111,2.76696375205556,1
2022-06-03 22:00:00,105.154058333333,0.3211342605,3.5263111,38.8688903333333,0.248523844444444,1.02393750055556,1.272461345,1
2022-06-03 23:00:00,101.036388653846,0.798023503205128,1.44381327592593,37.6678232371795,13.6238470626154,5.7865289438782,19.4103760064936,1
2022-06-04 00:00:00,106.915029833333,0.662162036,21.5260725666667,35.0963865611111,4.22677799126944,7.61380485472222,11.8405828459917,1
2022-06-04 01:00:00,104.365383833333,0.3594675925,2.38958024074074,37.2376664444444,0.0530810187416667,1.95591990669444,2.00900092543611,1
2022-06-04 02:00:00,96.8046606666667,0.21754629525,0.7375567125,38.8166145555556,-0.0184793981944444,0.178388193374722,0.159908795180278,0.0166666666666667
2022-06-04 03:00:00,95.7993028333333,0.191703703722222,0.846348288666667,39.0157339555556,-0.0106886573277778,0.218281665516667,0.207593008188889,0
2022-06-04 04:00:00,94.43108,0.254328703055556,0.704409260277778,38.9912528333333,-0.0186062499722222,0.141944212663889,0.123337962691667,0
2022-06-04 05:00:00,95.5161683333333,0.249398148388889,0.856974304722222,39.1608361944444,-0.0179891205,0.179070369436111,0.161081248936111,0
2022-06-04 06:00:00,93.1011148333333,0.134421296555556,0.770044443888889,38.6201999722222,-0.00538777781333333,0.055161111,0.0497733331866667,0
2022-06-04 07:00:00,97.3150437037037,0.192427983703704,0.78391687308642,37.3572693333333,0.0175568930339506,0.146890533839506,0.164447426873457,2
2022-06-04 08:00:00,93.3196716666667,0.114907407277778,0.779182685166667,36.8713742888889,0.0313048610865556,0.0393922682611111,0.0706971293476667,0.0666666666666667
2022-06-04 09:00:00,92.4030155,0.291481479361111,0.848698379444444,36.9506518611111,0.0408400462194444,0.0609289356388889,0.101768981858333,0
2022-06-04 10:00:00,91.5150183333333,0.311157406611111,0.785170001055556,37.2191154888889,0.048574675885,0.0260662972222222,0.0746409731072222,0
2022-06-04 11:00:00,91.5780416666667,0.318865740472222,0.978374175666667,36.7104371111111,0.162969679248889,0.191606481252778,0.354576160501667,0.316666666666667
2022-06-04 12:00:00,91.7514476666667,0.282731482,0.929263191944444,36.4653899166667,0.0942694444063889,0.170353708047222,0.264623152453611,0.533333333333333
2022-06-04 13:00:00,97.9320893333333,0.624861114722222,6.00881411143791,34.7700264166667,2.41960199122222,2.33243305427778,4.7520350455,1
2022-06-04 14:00:00,93.2590031666667,0.478472223055556,NA,39.8574870555556,0.0961678247861111,0.110029629883333,0.206197454669444,1
2022-06-04 15:00:00,93.151065,0.398564815638889,0.114033730238095,41.3133260277778,0.0370289351186111,0.011708565,0.0487375001186111,1
2022-06-04 16:00:00,99.8025088333333,0.397638889916667,NA,37.8260185666667,0.171277222777778,0.218011342741667,0.389288565519444,1
2022-06-04 17:00:00,96.9464786666667,0.267407406944444,NA,39.6067218611111,0.134981945009167,0.318122915711111,0.453104860720278,1
2022-06-04 18:00:00,98.3256013333333,0.3692824075,3.67217806782828,39.7776679444444,0.502483564166667,1.09947223019444,1.60195579436111,1
2022-06-04 19:00:00,101.636252033898,0.220692089971751,2.58790469147287,39.2812173050847,0.402458613587571,1.07849934319209,1.48095795677966,1
2022-06-04 20:00:00,106.190829666667,0.414351851388889,1.30124565703704,35.3404091888889,0.356542454266667,0.533189252666667,0.889731706933333,1
2022-06-04 21:00:00,110.004706333333,0.327499999638889,1.55268098389831,31.5372609,0.379313841497222,0.251866666281667,0.631180507778889,1
2022-06-04 22:00:00,94.958111,0.278277778888889,0.3097691204,29.2006502444444,0.007345369725,0.124356389288889,0.131701759013889,0.4
2022-06-04 23:00:00,95.3001586666667,0.292754630277778,0.220862573184211,28.4099419166667,0.0125895834,0.0111497696388889,0.0237393530388889,0
2022-06-05 00:00:00,96.9110686666667,0.355439815555556,0.251834443866667,20.2184137222222,0.0780280095738889,0.0858141205,0.163842130073889,0
2022-06-05 01:00:00,96.8657801666667,0.306273148222222,0.203477947278912,18.8595176388889,0.0698933795975,0.000369398444444457,0.0702627780419445,0
2022-06-05 02:00:00,96.6896401666667,0.28930555575,0.329100465666667,17.8365518888889,0.0396016204830556,-0.00307754658333332,0.0365240738997222,0
2022-06-05 03:00:00,96.6490488333333,0.270416666027778,0.653050001111111,17.3820848888889,0.0634254623527778,0.207573847147222,0.2709993095,0.933333333333333
2022-06-05 04:00:00,97.0446046296296,0.292569445361111,0.331402500194444,17.6206048611111,0.0131419446111111,0.000899259444444458,0.0140412040555556,0
2022-06-05 05:00:00,97.0358706666667,0.231134260472222,0.429260851041667,18.2337746388889,0.0206647222666667,0.0604013896556667,0.0810661119223333,0
2022-06-05 06:00:00,97.0182787037037,0.247968106481481,0.0766809759090909,19.0034036111111,0.0269277264219136,0.00434284990740742,0.031270576329321,0
2022-06-05 07:00:00,96.825935,0.257379630055556,0.341284210730994,19.2845133277778,0.0883161110444445,0.0040132863888889,0.0923293974333333,0
2022-06-05 08:00:00,96.7651705,0.310694445555556,2.31671893815789,18.25254075,0.631676850638889,0.591211809666667,1.22288866030556,4
2022-06-05 09:00:00,96.7075993333333,0.278263888277778,1.02018330333333,18.88979225,0.670092593611111,0.346234258972222,1.01632685258333,4
2022-06-05 10:00:00,96.3142023333333,0.261574073833333,1.16693934972222,20.5738598611111,0.353890741355556,0.198032406138889,0.551923147494444,2.13333333333333
2022-06-05 11:00:00,96.4784753333333,0.330592592333333,0.711048193888889,20.9056308833333,0.0248574537213889,-0.00894495388888888,0.0159124998325,0.583333333333333
2022-06-05 12:00:00,96.3585853333333,0.369490742027778,0.895100464444444,21.5205173888889,0.0559321757888889,0.0200298608055556,0.0759620365944444,0
2022-06-05 13:00:00,96.1376082758621,0.428836206896552,1.54683004313725,22.0802201781609,0.0970243771839081,0.0727155168649425,0.169739894048851,0
2022-06-05 14:00:00,95.409807,0.498912036555556,0.736155308148148,23.3424045833333,0.0765067126666667,0.0341607414333333,0.1106674541,0
2022-06-05 15:00:00,96.1854398333333,-0.00645833330555556,0.735683333888889,25.8315833611111,0.0346803241972222,0.0671581020277778,0.101838426225,0
2022-06-05 16:00:00,96.0959308333333,0.182152777583333,0.549103009166667,28.7173426944444,-0.0319953702777778,0.0128828712222222,-0.0191124990555556,0
2022-06-05 17:00:00,95.7773906666667,0.333175926666667,0.409362407333333,31.2161764833333,-0.0279996293222222,0.00628185230555556,-0.0217177770166667,0
2022-06-05 18:00:00,94.9908895,0.346597222222222,0.352928161321839,35.8143639722222,-0.0298587960277778,-0.0207247680555556,-0.0505835640833333,0
2022-06-05 19:00:00,94.5576333333333,0.726620369722222,0.6314989575,36.1602233333333,0.0381518516666667,-0.0141560186944444,0.0239958329722222,0
2022-06-05 20:00:00,94.4650015,0.392291665944444,0.806482036555556,34.0871463611111,0.0282141667991667,0.00515217566666667,0.0333663424658333,0
2022-06-05 21:00:00,94.3351305,0.426087963611111,0.770339119722222,32.7020249444444,0.0502981480988889,0.0195782399166667,0.0698763880155556,0
2022-06-05 22:00:00,94.1614716666667,0.459398146944444,0.778289351388889,30.4277935555556,0.0233178241186111,0.0104620360833333,0.0337798602019444,0
2022-06-05 23:00:00,94.296565,0.268967592583333,0.679663564833333,29.7236008444444,0.0222020832755556,0.0118561590722222,0.0340582423477778,0
2022-06-06 00:00:00,94.3729555932203,0.338771187090395,0.704100516949153,29.5543341525424,0.00380955730225989,0.0010774481920904,0.00488700549435029,0
2022-06-06 01:00:00,94.1345296491228,0.318966860877193,0.694203751461988,29.9320889415205,-0.0100339668362573,0.00305009725146199,-0.00698386958479532,0
2022-06-06 02:00:00,94.0686375,0.170055555655556,0.716484722777778,29.9783502666667,-0.0142223610166667,0.00395194330555556,-0.0102704177111111,0
2022-06-06 03:00:00,94.5071581132076,0.359110170338983,1.3607646,31.0066529661017,-0.00852048005649717,0.149969631468927,0.141449151412429,1.4
2022-06-06 04:00:00,94.5890098333333,0.510250001777778,0.807322916277778,32.4040483666667,-0.0148128888666667,-0.00279622346666666,-0.0176091123333333,0
2022-06-06 05:00:00,94.3706794,0.333816666333333,0.702543000333333,32.4237200266667,-0.00716977772666667,-0.0179617223333333,-0.02513150006,0
2022-06-06 06:00:00,94.0538848333333,0.416203702222222,0.652891388722222,32.9328150111111,0.0135162962638889,-0.0150600459166667,-0.00154374965277777,0
2022-06-06 07:00:00,94.1536676666667,0.481226851944444,0.642650926111111,32.1334733055556,0.00836597221027778,-0.02059815,-0.0122321777897222,0
2022-06-06 08:00:00,94.0666196666667,0.435523147222222,0.648724351666667,30.9771532666667,-0.00420083319444444,-0.0229920361111111,-0.0271928693055556,0
2022-06-06 09:00:00,94.99693,0.284282407277778,0.55169213,31.0834696111111,-0.0157240740833333,-0.00859097325,-0.0243150473333333,0
2022-06-06 10:00:00,94.5789648333333,0.368680555361111,0.556425230555556,31.8456243055556,-0.0604523147777778,0.0134884255277778,-0.04696388925,0
2022-06-06 11:00:00,93.6984596666667,0.654731481388889,1.0189698562963,31.2326295388889,0.0895633339444444,0.188563333944444,0.278126667888889,0.733333333333333
2022-06-06 12:00:00,93.6224481666667,0.565462963333333,0.895001386388889,29.4445774166667,0.0244969905702778,0.123496990570278,0.147993981140556,0
2022-06-06 13:00:00,93.4086201666667,0.550995368333333,0.944683108888889,29.2177305277778,0.0233432870577778,0.122343287057778,0.145686574115556,0
2022-06-06 14:00:00,93.0899506666667,0.499027777777778,1.27475740916667,29.5304091388889,0.00923009268527778,0.108230092685278,0.117460185370556,0
2022-06-06 15:00:00,93.06276,0.509546295722222,1.29562234694444,27.6551240722222,0.0374202776908333,0.136420277690833,0.173840555381667,0
2022-06-06 16:00:00,93.3782026666667,0.434837963333333,1.57879350722222,25.2193528333333,0.143537731739167,0.242537731739167,0.386075463478333,0.733333333333333
2022-06-06 17:00:00,93.4798263333333,0.43175926075,2.87238157346939,25.0195215166667,0.9738225247925,1.0728225247925,2.046645049585,1.6
2022-06-06 18:00:00,92.7082908333333,0.484907407777778,1.17624468305556,26.3751679722222,0.00614189824833333,0.0557759272205556,0.0619178254688889,0
2022-06-06 19:00:00,92.4270005,0.454537036666667,1.18492662944444,27.3218172777778,0.0113456018925,0.0006282388888889,0.0119738407813889,0
2022-06-06 20:00:00,92.264176,0.481004630444444,1.16385809361111,27.1263075333333,0.0139232870111111,-0.0066427311111111,0.00728055590000002,0
2022-06-06 21:00:00,92.1586663333333,0.261828703,0.955881248888889,27.1879966666667,0.00922361104666667,-0.00284976833333332,0.00637384271333335,0
2022-06-06 22:00:00,91.8889795,0.408055555555556,0.957496668944444,27.6098336722222,-0.0111483334555556,-0.00355865638888888,-0.0147069898444444,0
2022-06-06 23:00:00,92.210692,0.493495371944444,2.0274526779661,27.2080236666667,0.451076399400833,0.1046532385,0.555729637900833,1.5
2022-06-07 00:00:00,97.130418,0.652569444444444,16.5564734343434,23.9923258333333,6.5517979,2.59266734129722,9.14446524129722,3
2022-06-07 01:00:00,105.569833833333,1.211564805,42.1604308964286,21.9630583,21.69461674075,6.11881862952694,27.8134353702769,3
2022-06-07 02:00:00,92.3636542592593,0.530046297222222,0.723216601985816,27.4575381388889,0.0650842592083333,0.0187442133333333,0.0838284725416667,1.55
2022-06-07 03:00:00,92.9125426666667,0.607773150944444,1.25934014527778,25.1569483055556,0.107016999556667,0.0276161667666667,0.134633166323333,0
2022-06-07 04:00:00,93.648823,0.658541666111111,2.13064118373016,24.33686075,2.64129999200833,0.677128706277778,3.31842869828611,1.2
2022-06-07 05:00:00,92.7050932758621,0.577083333764368,0.788833811350575,23.7992034195402,0.0060401101770115,-0.00319025436781608,0.00284985580919541,0
2022-06-07 06:00:00,92.508315,0.688777778444444,0.745475000722222,24.8563208333333,-0.0234661575575,0.000265788222222235,-0.0232003693352778,0
2022-06-07 07:00:00,92.2367596666667,0.493240738888889,0.700697685,25.2605420555556,0.00563981491944445,-0.0116525461111111,-0.00601273119166665,0
2022-06-07 08:00:00,92.0192535,0.552842593,0.702572915277778,26.2362973111111,0.0122693056377778,-0.00903861249999999,0.00323069313777779,0
2022-06-07 09:00:00,91.7965166666667,0.549189813888889,0.673393521666667,27.6180081111111,0.0149756945202778,0.00387824127777779,0.0188539357980556,0
2022-06-07 10:00:00,91.7749851666667,0.583638889611111,1.3665527841954,27.3742599444444,0.48788143769,0.500643512972222,0.988524950662222,1.93333333333333
2022-06-07 11:00:00,91.7656378333333,0.470185183888889,1.74306224294872,26.5890395555556,0.603160418120278,0.563647916463889,1.16680833458417,2.06666666666667
2022-06-07 12:00:00,91.7618165,0.504143518055556,0.587397686666667,27.0777470555556,0.0234374998777778,-0.00264189694444443,0.0207956029333333,0
2022-06-07 13:00:00,91.6511775,0.522587964166667,0.680471063777778,27.1538139388889,0.0283868055544444,0.0139199544722222,0.0423067600266667,0
2022-06-07 14:00:00,91.5945248333333,0.577199074722222,0.661613889444444,26.8145891111111,0.0166907406288889,0.00704976869444446,0.0237405093233333,0
2022-06-07 15:00:00,91.5705476666667,0.466134259333333,0.675914536111111,26.9138543888889,0.0227783332836111,0.00661870369444446,0.0293970369780556,0
2022-06-07 16:00:00,91.5683675,0.527268518611111,0.726004168055556,26.6428621944444,0.0269340278083333,0.0380900467222222,0.0650240745305556,0
2022-06-07 17:00:00,91.5215481666667,0.575023147777778,0.672191435833333,26.2984076388889,0.0462280092130556,0.0265712950638889,0.0727993042769445,0
2022-06-07 18:00:00,91.5644046666667,0.497527778444444,0.666606204111111,26.1244622944444,0.0582843986127778,0.0258831023194445,0.0841675009322222,0
2022-06-07 19:00:00,91.3318373333333,0.526203702777778,0.657107406666667,25.9107236388889,0.0246289351036111,0.0177405081944445,0.0423694432980556,0
2022-06-07 20:00:00,91.2672065,0.504745370222222,0.730496805,26.0826666777778,0.0573179621352778,0.0555385655666667,0.112856527701944,0
