"date","co"
2022-06-15 16:03:00,83.63401
2022-06-15 16:04:00,84.19388
2022-06-15 16:05:00,83.64471
2022-06-15 16:06:00,84.04253
2022-06-15 16:07:00,83.52956
2022-06-15 16:08:00,84.08924
2022-06-15 16:09:00,83.53061
2022-06-15 16:10:00,83.92626
2022-06-15 16:11:00,83.85724
2022-06-15 16:12:00,83.42331
2022-06-15 16:13:00,83.76074
2022-06-15 16:14:00,84.37411
2022-06-15 16:15:00,84.47382
2022-06-15 16:16:00,83.81685
2022-06-15 16:17:00,84.17414
2022-06-15 16:18:00,83.66802
2022-06-15 16:19:00,84.48923
2022-06-15 16:20:00,84.2717
2022-06-15 16:21:00,84.03032
2022-06-15 16:22:00,84.40693
2022-06-15 16:23:00,83.84482
2022-06-15 16:24:00,83.38993
2022-06-15 16:25:00,84.10624
2022-06-15 16:26:00,83.3091
2022-06-15 16:27:00,83.83393
2022-06-15 16:28:00,84.12948
2022-06-15 16:29:00,84.0178
2022-06-15 16:30:00,84.21438
2022-06-15 16:31:00,84.02484
2022-06-15 16:32:00,83.62331
2022-06-15 16:33:00,83.86106
2022-06-15 16:34:00,84.22093
2022-06-15 16:35:00,84.09729
2022-06-15 16:36:00,83.63972
2022-06-15 16:37:00,83.96095
2022-06-15 16:38:00,83.76262
2022-06-15 16:39:00,84.25139
2022-06-15 16:40:00,83.92185
2022-06-15 16:41:00,83.87886
2022-06-15 16:42:00,83.37382
2022-06-15 16:43:00,83.42153
2022-06-15 16:44:00,83.55655
2022-06-15 16:45:00,83.66196
2022-06-15 16:46:00,84.19602
2022-06-15 16:47:00,83.36612
2022-06-15 16:48:00,83.41431
2022-06-15 16:49:00,84.19071
2022-06-15 16:50:00,83.75056
2022-06-15 16:51:00,84.05492
2022-06-15 16:52:00,84.17279
2022-06-15 16:53:00,84.18047
2022-06-15 16:54:00,83.71048
2022-06-15 16:55:00,84.06818
2022-06-15 16:56:00,84.15153
2022-06-15 16:57:00,83.91539
2022-06-15 16:58:00,83.92853
2022-06-15 16:59:00,83.60224
2022-06-15 17:00:00,83.3919
2022-06-15 17:01:00,84.1043
2022-06-15 17:02:00,84.34297
2022-06-15 17:03:00,83.51947
2022-06-15 17:04:00,84.08886
2022-06-15 17:05:00,83.98086
2022-06-15 17:06:00,83.78608
2022-06-15 17:07:00,83.79924
2022-06-15 17:08:00,83.8891
2022-06-15 17:09:00,83.13097
2022-06-15 17:10:00,83.85146
2022-06-15 17:11:00,83.62067
2022-06-15 17:12:00,83.71221
2022-06-15 17:13:00,83.79786
2022-06-15 17:14:00,84.33087
2022-06-15 17:15:00,84.07671
2022-06-15 17:16:00,82.23766
2022-06-15 17:17:00,83.69743
2022-06-15 17:18:00,84.19279
2022-06-15 17:19:00,83.54517
2022-06-15 17:20:00,83.0034
2022-06-15 17:21:00,84.37965
2022-06-15 17:22:00,83.77723
2022-06-15 17:23:00,83.71726
2022-06-15 17:24:00,83.92092
2022-06-15 17:25:00,84.32207
2022-06-15 17:26:00,84.24244
2022-06-15 17:27:00,83.91615
2022-06-15 17:28:00,83.8302
2022-06-15 17:29:00,83.86538
2022-06-15 17:30:00,83.68655
2022-06-15 17:31:00,83.50194
2022-06-15 17:32:00,83.27701
2022-06-15 17:33:00,84.31538
2022-06-15 17:34:00,83.49135
2022-06-15 17:35:00,83.75401
2022-06-15 17:36:00,84.05631
2022-06-15 17:37:00,83.68456
2022-06-15 17:38:00,83.83888
2022-06-15 17:39:00,83.63909
2022-06-15 17:40:00,83.84626
2022-06-15 17:41:00,83.58049
2022-06-15 17:42:00,83.46101
2022-06-15 17:43:00,84.07846
2022-06-15 17:44:00,83.49489
2022-06-15 17:45:00,83.96199
2022-06-15 17:46:00,83.7574
2022-06-15 17:47:00,83.60644
2022-06-15 17:48:00,83.93123
2022-06-15 17:49:00,83.51352
2022-06-15 17:50:00,83.79183
2022-06-15 17:51:00,NA
2022-06-15 17:52:00,NA
2022-06-15 17:53:00,NA
2022-06-15 17:54:00,NA
2022-06-15 17:55:00,NA
2022-06-15 17:56:00,NA
2022-06-15 17:57:00,84.61857
2022-06-15 17:58:00,84.53481
2022-06-15 17:59:00,83.94545
2022-06-15 18:00:00,83.94849
2022-06-15 18:01:00,84.17175
2022-06-15 18:02:00,83.44049
2022-06-15 18:03:00,84.3506
2022-06-15 18:04:00,85.07342
2022-06-15 18:05:00,84.62354
2022-06-15 18:06:00,84.64691
2022-06-15 18:07:00,85.10228
2022-06-15 18:08:00,85.41122
2022-06-15 18:09:00,85.32558
2022-06-15 18:10:00,85.29994
2022-06-15 18:11:00,85.18867
2022-06-15 18:12:00,84.32292
2022-06-15 18:13:00,84.88076
2022-06-15 18:14:00,84.85146
2022-06-15 18:15:00,84.03359
2022-06-15 18:16:00,84.82948
2022-06-15 18:17:00,84.83753
2022-06-15 18:18:00,84.94765
2022-06-15 18:19:00,84.96886
2022-06-15 18:20:00,86.00499
2022-06-15 18:21:00,84.90623
2022-06-15 18:22:00,84.73429
2022-06-15 18:23:00,85.13034
2022-06-15 18:24:00,84.26034
2022-06-15 18:25:00,85.67348
2022-06-15 18:26:00,85.67334
2022-06-15 18:27:00,84.37901
2022-06-15 18:28:00,84.54448
2022-06-15 18:29:00,84.3359
2022-06-15 18:30:00,84.29144
2022-06-15 18:31:00,85.57312
2022-06-15 18:32:00,84.56752
2022-06-15 18:33:00,84.92141
2022-06-15 18:34:00,84.58057
2022-06-15 18:35:00,84.18808
2022-06-15 18:36:00,83.26983
2022-06-15 18:37:00,85.34215
2022-06-15 18:38:00,84.93548
2022-06-15 18:39:00,84.79272
2022-06-15 18:40:00,84.94501
2022-06-15 18:41:00,83.29212
2022-06-15 18:42:00,84.30486
2022-06-15 18:43:00,84.41415
2022-06-15 18:44:00,84.99837
2022-06-15 18:45:00,84.75602
2022-06-15 18:46:00,84.94594
2022-06-15 18:47:00,84.92813
2022-06-15 18:48:00,84.79353
2022-06-15 18:49:00,85.32578
2022-06-15 18:50:00,84.99816
2022-06-15 18:51:00,84.73579
2022-06-15 18:52:00,84.69362
2022-06-15 18:53:00,84.27654
2022-06-15 18:54:00,83.97773
2022-06-15 18:55:00,84.77119
2022-06-15 18:56:00,84.74936
2022-06-15 18:57:00,82.61134
2022-06-15 18:58:00,84.04761
2022-06-15 18:59:00,84.50123
2022-06-15 19:00:00,84.29602
2022-06-15 19:01:00,83.8814
2022-06-15 19:02:00,84.19311
2022-06-15 19:03:00,84.30806
2022-06-15 19:04:00,84.80512
2022-06-15 19:05:00,84.57127
2022-06-15 19:06:00,84.02428
2022-06-15 19:07:00,84.37342
2022-06-15 19:08:00,84.0583
2022-06-15 19:09:00,84.24351
2022-06-15 19:10:00,83.71305
2022-06-15 19:11:00,83.79882
2022-06-15 19:12:00,83.73342
2022-06-15 19:13:00,84.13568
2022-06-15 19:14:00,84.28958
2022-06-15 19:15:00,84.60358
2022-06-15 19:16:00,84.46869
2022-06-15 19:17:00,84.15858
2022-06-15 19:18:00,84.20257
2022-06-15 19:19:00,83.99904
2022-06-15 19:20:00,83.84218
2022-06-15 19:21:00,83.41096
2022-06-15 19:22:00,84.01209
2022-06-15 19:23:00,84.32656
2022-06-15 19:24:00,84.63955
2022-06-15 19:25:00,83.76831
2022-06-15 19:26:00,84.1391
2022-06-15 19:27:00,84.59681
2022-06-15 19:28:00,84.25037
2022-06-15 19:29:00,84.32685
2022-06-15 19:30:00,84.39399
2022-06-15 19:31:00,83.5123
2022-06-15 19:32:00,84.34388
2022-06-15 19:33:00,83.57764
2022-06-15 19:34:00,84.46069
2022-06-15 19:35:00,84.52698
2022-06-15 19:36:00,84.78415
2022-06-15 19:37:00,84.52504
2022-06-15 19:38:00,83.91064
2022-06-15 19:39:00,84.2486
2022-06-15 19:40:00,84.04177
2022-06-15 19:41:00,83.01388
2022-06-15 19:42:00,84.01081
2022-06-15 19:43:00,83.95156
2022-06-15 19:44:00,83.46647
2022-06-15 19:45:00,83.63116
2022-06-15 19:46:00,83.87985
2022-06-15 19:47:00,83.98993
2022-06-15 19:48:00,84.03891
2022-06-15 19:49:00,83.35716
2022-06-15 19:50:00,83.98685
2022-06-15 19:51:00,83.1747
2022-06-15 19:52:00,84.10264
2022-06-15 19:53:00,83.90981
2022-06-15 19:54:00,84.02506
2022-06-15 19:55:00,83.81857
2022-06-15 19:56:00,83.49072
2022-06-15 19:57:00,83.37697
2022-06-15 19:58:00,83.85794
2022-06-15 19:59:00,84.0235
2022-06-15 20:00:00,83.53375
2022-06-15 20:01:00,83.73978
2022-06-15 20:02:00,84.1173
2022-06-15 20:03:00,83.91967
2022-06-15 20:04:00,83.96199
2022-06-15 20:05:00,83.10941
2022-06-15 20:06:00,84.06524
2022-06-15 20:07:00,84.02881
2022-06-15 20:08:00,83.6803
2022-06-15 20:09:00,83.58225
2022-06-15 20:10:00,83.35611
2022-06-15 20:11:00,84.22638
2022-06-15 20:12:00,83.62312
2022-06-15 20:13:00,83.25016
2022-06-15 20:14:00,83.32209
2022-06-15 20:15:00,84.56301
2022-06-15 20:16:00,83.49232
2022-06-15 20:17:00,83.99253
2022-06-15 20:18:00,83.49387
2022-06-15 20:19:00,84.25602
2022-06-15 20:20:00,84.21939
2022-06-15 20:21:00,83.9963
2022-06-15 20:22:00,84.08104
2022-06-15 20:23:00,82.98199
2022-06-15 20:24:00,84.14652
2022-06-15 20:25:00,83.1898
2022-06-15 20:26:00,83.4231
2022-06-15 20:27:00,84.48343
2022-06-15 20:28:00,83.76331
2022-06-15 20:29:00,84.2259
2022-06-15 20:30:00,83.34576
2022-06-15 20:31:00,83.60689
2022-06-15 20:32:00,83.95872
2022-06-15 20:33:00,83.50335
2022-06-15 20:34:00,83.94743
2022-06-15 20:35:00,84.05187
2022-06-15 20:36:00,83.87521
2022-06-15 20:37:00,84.54005
2022-06-15 20:38:00,83.67096
2022-06-15 20:39:00,83.41858
2022-06-15 20:40:00,83.72229
2022-06-15 20:41:00,83.17322
2022-06-15 20:42:00,84.03318
2022-06-15 20:43:00,83.65774
2022-06-15 20:44:00,83.77084
2022-06-15 20:45:00,83.73838
2022-06-15 20:46:00,83.48451
2022-06-15 20:47:00,84.03594
2022-06-15 20:48:00,84.09156
2022-06-15 20:49:00,83.90294
2022-06-15 20:50:00,83.46476
2022-06-15 20:51:00,83.01329
2022-06-15 20:52:00,83.35726
2022-06-15 20:53:00,84.50638
2022-06-15 20:54:00,83.70193
2022-06-15 20:55:00,83.05436
2022-06-15 20:56:00,83.81387
2022-06-15 20:57:00,83.40017
2022-06-15 20:58:00,84.21346
2022-06-15 20:59:00,83.70553
2022-06-15 21:00:00,84.58991
2022-06-15 21:01:00,84.13776
2022-06-15 21:02:00,84.19288
2022-06-15 21:03:00,83.7033
2022-06-15 21:04:00,83.76709
2022-06-15 21:05:00,83.84136
2022-06-15 21:06:00,83.50975
2022-06-15 21:07:00,83.85539
2022-06-15 21:08:00,83.51213
2022-06-15 21:09:00,83.92433
2022-06-15 21:10:00,83.94219
2022-06-15 21:11:00,84.73143
2022-06-15 21:12:00,83.36807
2022-06-15 21:13:00,83.80689
2022-06-15 21:14:00,83.62327
2022-06-15 21:15:00,83.91011
2022-06-15 21:16:00,84.33497
2022-06-15 21:17:00,84.00623
2022-06-15 21:18:00,83.95066
2022-06-15 21:19:00,84.00178
2022-06-15 21:20:00,84.14244
2022-06-15 21:21:00,84.40083
2022-06-15 21:22:00,84.10321
2022-06-15 21:23:00,83.71787
2022-06-15 21:24:00,84.29735
2022-06-15 21:25:00,84.08645
2022-06-15 21:26:00,84.39293
2022-06-15 21:27:00,83.79919
2022-06-15 21:28:00,84.4707
2022-06-15 21:29:00,83.72581
2022-06-15 21:30:00,84.62604
2022-06-15 21:31:00,83.99285
2022-06-15 21:32:00,84.80101
2022-06-15 21:33:00,84.38656
2022-06-15 21:34:00,84.19984
2022-06-15 21:35:00,83.99513
2022-06-15 21:36:00,83.9212
2022-06-15 21:37:00,84.01929
2022-06-15 21:38:00,83.84754
2022-06-15 21:39:00,83.55127
2022-06-15 21:40:00,84.15583
2022-06-15 21:41:00,84.06663
2022-06-15 21:42:00,84.01322
2022-06-15 21:43:00,84.04452
2022-06-15 21:44:00,83.7288
2022-06-15 21:45:00,83.85016
2022-06-15 21:46:00,83.31493
2022-06-15 21:47:00,84.30425
2022-06-15 21:48:00,84.06112
2022-06-15 21:49:00,84.6465
2022-06-15 21:50:00,84.00923
2022-06-15 21:51:00,83.83447
2022-06-15 21:52:00,84.01542
2022-06-15 21:53:00,83.8981
2022-06-15 21:54:00,84.15329
2022-06-15 21:55:00,83.71524
2022-06-15 21:56:00,84.43509
2022-06-15 21:57:00,84.37901
2022-06-15 21:58:00,83.97675
2022-06-15 21:59:00,84.57345
2022-06-15 22:00:00,84.25092
2022-06-15 22:01:00,84.28521
2022-06-15 22:02:00,84.40905
2022-06-15 22:03:00,83.22859
2022-06-15 22:04:00,84.22969
2022-06-15 22:05:00,84.31856
2022-06-15 22:06:00,84.18064
2022-06-15 22:07:00,84.5343
2022-06-15 22:08:00,83.92671
2022-06-15 22:09:00,84.40237
2022-06-15 22:10:00,84.03956
2022-06-15 22:11:00,84.10866
2022-06-15 22:12:00,84.51108
2022-06-15 22:13:00,85.00237
2022-06-15 22:14:00,84.01717
2022-06-15 22:15:00,84.592
2022-06-15 22:16:00,84.4945
2022-06-15 22:17:00,84.12475
2022-06-15 22:18:00,84.04457
2022-06-15 22:19:00,84.06786
2022-06-15 22:20:00,84.091
2022-06-15 22:21:00,84.35764
2022-06-15 22:22:00,84.47997
2022-06-15 22:23:00,84.18128
2022-06-15 22:24:00,83.60852
2022-06-15 22:25:00,84.53677
2022-06-15 22:26:00,84.71436
2022-06-15 22:27:00,84.32546
2022-06-15 22:28:00,84.14543
2022-06-15 22:29:00,84.39007
2022-06-15 22:30:00,83.36322
2022-06-15 22:31:00,83.95862
2022-06-15 22:32:00,83.64396
2022-06-15 22:33:00,84.56702
2022-06-15 22:34:00,84.21943
2022-06-15 22:35:00,84.09365
2022-06-15 22:36:00,83.62859
2022-06-15 22:37:00,84.27438
2022-06-15 22:38:00,84.61338
2022-06-15 22:39:00,83.92652
2022-06-15 22:40:00,84.30774
2022-06-15 22:41:00,83.95699
2022-06-15 22:42:00,84.46119
2022-06-15 22:43:00,84.34656
2022-06-15 22:44:00,83.93325
2022-06-15 22:45:00,83.8389
2022-06-15 22:46:00,84.11034
2022-06-15 22:47:00,84.02799
2022-06-15 22:48:00,83.98193
2022-06-15 22:49:00,84.65332
2022-06-15 22:50:00,83.81091
2022-06-15 22:51:00,84.40962
2022-06-15 22:52:00,84.27851
2022-06-15 22:53:00,83.44162
2022-06-15 22:54:00,84.12179
2022-06-15 22:55:00,84.66791
2022-06-15 22:56:00,84.35813
2022-06-15 22:57:00,84.12337
2022-06-15 22:58:00,84.09773
2022-06-15 22:59:00,83.90893
2022-06-15 23:00:00,84.48529
2022-06-15 23:01:00,83.22547
2022-06-15 23:02:00,84.479
2022-06-15 23:03:00,84.25941
2022-06-15 23:04:00,83.77942
2022-06-15 23:05:00,84.24216
2022-06-15 23:06:00,84.05466
2022-06-15 23:07:00,84.00775
2022-06-15 23:08:00,84.14802
2022-06-15 23:09:00,84.14023
2022-06-15 23:10:00,84.02362
2022-06-15 23:11:00,84.50213
2022-06-15 23:12:00,84.07555
2022-06-15 23:13:00,83.86348
2022-06-15 23:14:00,83.72359
2022-06-15 23:15:00,84.23604
2022-06-15 23:16:00,83.42846
2022-06-15 23:17:00,84.04821
2022-06-15 23:18:00,83.93312
2022-06-15 23:19:00,83.92595
2022-06-15 23:20:00,83.82703
2022-06-15 23:21:00,85.03135
2022-06-15 23:22:00,83.93817
2022-06-15 23:23:00,83.55158
2022-06-15 23:24:00,84.13388
2022-06-15 23:25:00,83.96934
2022-06-15 23:26:00,84.18348
2022-06-15 23:27:00,84.51773
2022-06-15 23:28:00,83.6209
2022-06-15 23:29:00,83.88691
2022-06-15 23:30:00,83.71543
2022-06-15 23:31:00,84.32114
2022-06-15 23:32:00,83.22355
2022-06-15 23:33:00,83.5701
2022-06-15 23:34:00,83.99349
2022-06-15 23:35:00,84.18781
2022-06-15 23:36:00,84.01948
2022-06-15 23:37:00,83.74851
2022-06-15 23:38:00,84.36437
2022-06-15 23:39:00,83.76868
2022-06-15 23:40:00,83.61966
2022-06-15 23:41:00,84.26829
2022-06-15 23:42:00,84.66004
2022-06-15 23:43:00,83.89452
2022-06-15 23:44:00,83.90502
2022-06-15 23:45:00,84.88467
2022-06-15 23:46:00,84.466
2022-06-15 23:47:00,84.24443
2022-06-15 23:48:00,84.37236
2022-06-15 23:49:00,84.15665
2022-06-15 23:50:00,84.36509
2022-06-15 23:51:00,84.27077
2022-06-15 23:52:00,84.71727
2022-06-15 23:53:00,84.31624
2022-06-15 23:54:00,83.62147
2022-06-15 23:55:00,83.9681
2022-06-15 23:56:00,84.46364
2022-06-15 23:57:00,84.10589
2022-06-15 23:58:00,84.33415
2022-06-15 23:59:00,84.38371
2022-06-16 00:00:00,84.45176
2022-06-16 00:01:00,84.21697
2022-06-16 00:02:00,84.68547
2022-06-16 00:03:00,84.68739
2022-06-16 00:04:00,84.68079
2022-06-16 00:05:00,84.11533
2022-06-16 00:06:00,84.02242
2022-06-16 00:07:00,83.84569
2022-06-16 00:08:00,84.59112
2022-06-16 00:09:00,83.99054
2022-06-16 00:10:00,83.68438
2022-06-16 00:11:00,83.95895
2022-06-16 00:12:00,83.53433
2022-06-16 00:13:00,83.81653
2022-06-16 00:14:00,84.26325
2022-06-16 00:15:00,84.50685
2022-06-16 00:16:00,84.52175
2022-06-16 00:17:00,84.04938
2022-06-16 00:18:00,84.52456
2022-06-16 00:19:00,83.70187
2022-06-16 00:20:00,83.57852
2022-06-16 00:21:00,84.53362
2022-06-16 00:22:00,83.76082
2022-06-16 00:23:00,84.32068
2022-06-16 00:24:00,84.41674
2022-06-16 00:25:00,84.6176
2022-06-16 00:26:00,84.36152
2022-06-16 00:27:00,83.90859
2022-06-16 00:28:00,84.05111
2022-06-16 00:29:00,84.41482
2022-06-16 00:30:00,84.67725
2022-06-16 00:31:00,84.62976
2022-06-16 00:32:00,84.76694
2022-06-16 00:33:00,84.3837
2022-06-16 00:34:00,83.89632
2022-06-16 00:35:00,84.46471
2022-06-16 00:36:00,84.56909
2022-06-16 00:37:00,84.21164
2022-06-16 00:38:00,84.58322
2022-06-16 00:39:00,84.37604
2022-06-16 00:40:00,84.73796
2022-06-16 00:41:00,84.02962
2022-06-16 00:42:00,83.93955
2022-06-16 00:43:00,84.23926
2022-06-16 00:44:00,84.88202
2022-06-16 00:45:00,83.79188
2022-06-16 00:46:00,83.97496
2022-06-16 00:47:00,84.89925
2022-06-16 00:48:00,83.97643
2022-06-16 00:49:00,84.04637
2022-06-16 00:50:00,84.29768
2022-06-16 00:51:00,84.75183
2022-06-16 00:52:00,84.28422
2022-06-16 00:53:00,84.56033
2022-06-16 00:54:00,84.30533
2022-06-16 00:55:00,84.49675
2022-06-16 00:56:00,83.90984
2022-06-16 00:57:00,83.80659
2022-06-16 00:58:00,83.91098
2022-06-16 00:59:00,84.10256
2022-06-16 01:00:00,84.06571
2022-06-16 01:01:00,84.04199
2022-06-16 01:02:00,84.17136
2022-06-16 01:03:00,84.63201
2022-06-16 01:04:00,84.39864
2022-06-16 01:05:00,82.99236
2022-06-16 01:06:00,84.50779
2022-06-16 01:07:00,83.84031
2022-06-16 01:08:00,84.05069
2022-06-16 01:09:00,83.89337
2022-06-16 01:10:00,83.80224
2022-06-16 01:11:00,83.74228
2022-06-16 01:12:00,84.0793
2022-06-16 01:13:00,84.12897
2022-06-16 01:14:00,84.5908
2022-06-16 01:15:00,84.44562
2022-06-16 01:16:00,84.49213
2022-06-16 01:17:00,84.23263
2022-06-16 01:18:00,84.68598
2022-06-16 01:19:00,84.41295
2022-06-16 01:20:00,83.72697
2022-06-16 01:21:00,84.10513
2022-06-16 01:22:00,84.49908
2022-06-16 01:23:00,84.66559
2022-06-16 01:24:00,84.04314
2022-06-16 01:25:00,83.72637
2022-06-16 01:26:00,84.81241
2022-06-16 01:27:00,84.50499
2022-06-16 01:28:00,84.21683
2022-06-16 01:29:00,84.23221
2022-06-16 01:30:00,84.69694
2022-06-16 01:31:00,84.51895
2022-06-16 01:32:00,84.75285
2022-06-16 01:33:00,84.56304
2022-06-16 01:34:00,84.10481
2022-06-16 01:35:00,84.77606
2022-06-16 01:36:00,84.7412
2022-06-16 01:37:00,84.27997
2022-06-16 01:38:00,84.68911
2022-06-16 01:39:00,85.05782
2022-06-16 01:40:00,84.40716
2022-06-16 01:41:00,84.67204
2022-06-16 01:42:00,84.90811
2022-06-16 01:43:00,84.61328
2022-06-16 01:44:00,85.33831
2022-06-16 01:45:00,84.40392
2022-06-16 01:46:00,85.30502
2022-06-16 01:47:00,84.38725
2022-06-16 01:48:00,84.63417
2022-06-16 01:49:00,85.16465
2022-06-16 01:50:00,83.8822
2022-06-16 01:51:00,84.48678
2022-06-16 01:52:00,84.44525
2022-06-16 01:53:00,84.87154
2022-06-16 01:54:00,84.388
2022-06-16 01:55:00,84.47177
2022-06-16 01:56:00,84.66427
2022-06-16 01:57:00,84.23193
2022-06-16 01:58:00,84.72834
2022-06-16 01:59:00,84.41501
2022-06-16 02:00:00,84.71935
2022-06-16 02:01:00,84.99155
2022-06-16 02:02:00,84.72019
2022-06-16 02:03:00,84.58477
2022-06-16 02:04:00,85.09503
2022-06-16 02:05:00,85.00472
2022-06-16 02:06:00,84.01545
2022-06-16 02:07:00,85.15969
2022-06-16 02:08:00,85.01331
2022-06-16 02:09:00,84.85623
2022-06-16 02:10:00,84.44101
2022-06-16 02:11:00,83.866
2022-06-16 02:12:00,84.72466
2022-06-16 02:13:00,84.67414
2022-06-16 02:14:00,84.71915
2022-06-16 02:15:00,84.50485
2022-06-16 02:16:00,85.10218
2022-06-16 02:17:00,84.52663
2022-06-16 02:18:00,83.91684
2022-06-16 02:19:00,84.47953
2022-06-16 02:20:00,84.73597
2022-06-16 02:21:00,85.27304
2022-06-16 02:22:00,84.47977
2022-06-16 02:23:00,85.00124
2022-06-16 02:24:00,85.07571
2022-06-16 02:25:00,84.49449
2022-06-16 02:26:00,85.34723
2022-06-16 02:27:00,84.86706
2022-06-16 02:28:00,84.90674
2022-06-16 02:29:00,84.95111
2022-06-16 02:30:00,85.40381
2022-06-16 02:31:00,84.95011
2022-06-16 02:32:00,85.2104
2022-06-16 02:33:00,85.52294
2022-06-16 02:34:00,85.13896
2022-06-16 02:35:00,85.22961
2022-06-16 02:36:00,83.13495
2022-06-16 02:37:00,82.18046
2022-06-16 02:38:00,82.78749
2022-06-16 02:39:00,83.09104
2022-06-16 02:40:00,82.28187
2022-06-16 02:41:00,82.72313
2022-06-16 02:42:00,82.61777
2022-06-16 02:43:00,82.09027
2022-06-16 02:44:00,82.8575
2022-06-16 02:45:00,82.47915
2022-06-16 02:46:00,82.34853
2022-06-16 02:47:00,82.9373
2022-06-16 02:48:00,83.34843
2022-06-16 02:49:00,82.76497
2022-06-16 02:50:00,82.42523
2022-06-16 02:51:00,82.81171
2022-06-16 02:52:00,82.52759
2022-06-16 02:53:00,82.54629
2022-06-16 02:54:00,83.74594
2022-06-16 02:55:00,82.46604
2022-06-16 02:56:00,83.0966
2022-06-16 02:57:00,82.88322
2022-06-16 02:58:00,82.69667
2022-06-16 02:59:00,82.44883
2022-06-16 03:00:00,82.51879
2022-06-16 03:01:00,83.17985
2022-06-16 03:02:00,83.12
2022-06-16 03:03:00,82.9333
2022-06-16 03:04:00,83.27836
2022-06-16 03:05:00,83.31154
2022-06-16 03:06:00,82.87989
2022-06-16 03:07:00,82.84281
2022-06-16 03:08:00,82.94215
2022-06-16 03:09:00,82.72226
2022-06-16 03:10:00,82.37164
2022-06-16 03:11:00,82.8178
2022-06-16 03:12:00,82.51865
2022-06-16 03:13:00,82.97015
2022-06-16 03:14:00,82.26172
2022-06-16 03:15:00,83.23234
2022-06-16 03:16:00,83.24925
2022-06-16 03:17:00,82.35632
2022-06-16 03:18:00,82.97532
2022-06-16 03:19:00,83.47826
2022-06-16 03:20:00,83.38409
2022-06-16 03:21:00,82.61968
2022-06-16 03:22:00,82.99076
2022-06-16 03:23:00,83.05277
2022-06-16 03:24:00,82.46387
2022-06-16 03:25:00,82.61329
2022-06-16 03:26:00,83.40585
2022-06-16 03:27:00,82.43578
2022-06-16 03:28:00,83.31907
2022-06-16 03:29:00,82.75194
2022-06-16 03:30:00,82.78585
2022-06-16 03:31:00,83.44852
2022-06-16 03:32:00,82.37817
2022-06-16 03:33:00,82.44517
2022-06-16 03:34:00,82.83626
2022-06-16 03:35:00,82.58419
2022-06-16 03:36:00,81.9358
2022-06-16 03:37:00,83.23013
2022-06-16 03:38:00,83.03337
2022-06-16 03:39:00,83.07723
2022-06-16 03:40:00,83.10897
2022-06-16 03:41:00,82.86192
2022-06-16 03:42:00,82.85647
2022-06-16 03:43:00,82.60426
2022-06-16 03:44:00,82.811
2022-06-16 03:45:00,82.68533
2022-06-16 03:46:00,82.80114
2022-06-16 03:47:00,83.1626
2022-06-16 03:48:00,82.79128
2022-06-16 03:49:00,82.7649
2022-06-16 03:50:00,83.50457
2022-06-16 03:51:00,82.92524
2022-06-16 03:52:00,83.17313
2022-06-16 03:53:00,83.12789
2022-06-16 03:54:00,82.78605
2022-06-16 03:55:00,82.9172
2022-06-16 03:56:00,83.46604
2022-06-16 03:57:00,82.67235
2022-06-16 03:58:00,83.10012
2022-06-16 03:59:00,82.72595
2022-06-16 04:00:00,82.47138
2022-06-16 04:01:00,82.41863
2022-06-16 04:02:00,82.81596
2022-06-16 04:03:00,82.6586
2022-06-16 04:04:00,82.93251
2022-06-16 04:05:00,82.69325
2022-06-16 04:06:00,82.89236
2022-06-16 04:07:00,82.56297
2022-06-16 04:08:00,83.11917
2022-06-16 04:09:00,82.67403
2022-06-16 04:10:00,83.42813
2022-06-16 04:11:00,82.90886
2022-06-16 04:12:00,82.91791
2022-06-16 04:13:00,83.25894
2022-06-16 04:14:00,82.53964
2022-06-16 04:15:00,83.17647
2022-06-16 04:16:00,83.36775
2022-06-16 04:17:00,83.20595
2022-06-16 04:18:00,82.88436
2022-06-16 04:19:00,82.83495
2022-06-16 04:20:00,82.78074
2022-06-16 04:21:00,82.80894
2022-06-16 04:22:00,82.9786
2022-06-16 04:23:00,83.31699
2022-06-16 04:24:00,83.3004
2022-06-16 04:25:00,82.93668
2022-06-16 04:26:00,82.78268
2022-06-16 04:27:00,82.63516
2022-06-16 04:28:00,83.00184
2022-06-16 04:29:00,83.12321
2022-06-16 04:30:00,82.59473
2022-06-16 04:31:00,83.14082
2022-06-16 04:32:00,82.81108
2022-06-16 04:33:00,82.82682
2022-06-16 04:34:00,83.15106
2022-06-16 04:35:00,82.83828
2022-06-16 04:36:00,82.74274
2022-06-16 04:37:00,83.32233
2022-06-16 04:38:00,83.40421
2022-06-16 04:39:00,82.63017
2022-06-16 04:40:00,83.21079
2022-06-16 04:41:00,83.30664
2022-06-16 04:42:00,83.23694
2022-06-16 04:43:00,82.86183
2022-06-16 04:44:00,82.98585
2022-06-16 04:45:00,83.18268
2022-06-16 04:46:00,82.71963
2022-06-16 04:47:00,82.60439
2022-06-16 04:48:00,83.06243
2022-06-16 04:49:00,82.87977
2022-06-16 04:50:00,83.29165
2022-06-16 04:51:00,83.17444
2022-06-16 04:52:00,82.7477
2022-06-16 04:53:00,83.30787
2022-06-16 04:54:00,82.74252
2022-06-16 04:55:00,83.55757
2022-06-16 04:56:00,82.93208
2022-06-16 04:57:00,82.91866
2022-06-16 04:58:00,82.95554
2022-06-16 04:59:00,82.83031
2022-06-16 05:00:00,83.07462
